date,GOOGL,GOOG,META,EA,TTWO,LYV,TKO,PSKY,TTD,AMZN,TSLA,HD,YUM,EBAY,CCL,MGM,POOL,NCLH,WMT,COST,PG,KMB,CASY,EL,TAP,CAG,CPB,XOM,CVX,COP,PSX,OXY,OKE,CTRA,EXE,APA,BRK-B,JPM,V,FITB,XYZ,MSCI,IVZ,JKHY,FDS,LLY,JNJ,ABBV,BDX,A,RMD,HSIC,TECH,CRL,CAT,GEV,GE,FAST,CARR,ODFL,SWK,BLDR,AOS,NVDA,AAPL,MSFT,CIEN,MSI,TER,IT,SWKS,EPAM,LIN,NEM,FCX,DOW,PPG,LYB,BALL,AVY,MOS,WELL,PLD,EQIX,AVB,EQR,SBAC,FRT,BXP,ARE,NEE,CEG,SO,PCG,NRG,AEE,LNT,PNW,AES,GLD,SLV,CPER,USO,TLT,IEF,LQD,HYG,SPY,QQQ,035420,035720,017670,028260,000720,047040,005380,000270,012330,015760,033780,278470,034730,051910,267250,105560,032830,055550,207940,068270,0126Z0,034020,329180,267260,005930,000660,402340,373220,012450,010120,010130,005490,004020,069500
2025-09-15,251.2686462402344,251.4187164306641,762.9082641601562,171.44720458984375,247.25,172.3800048828125,202.90802001953125,18.41387367248535,45.540000915527344,231.42999267578125,410.0400085449219,417.2042846679688,147.518310546875,89.74231719970703,31.09625625610352,35.63999938964844,321.2679443359375,26.01000022888184,103.2671356201172,957.4356079101562,153.4871826171875,122.4510269165039,553.783203125,86.80118560791016,46.844482421875,17.940074920654297,31.42963981628418,110.63838958740234,154.06536865234375,90.7747573852539,129.01329040527344,44.99372863769531,70.52774810791016,23.802961349487305,94.6033706665039,22.2937068939209,491.5400085449219,304.4668884277344,337.6833801269531,44.1828498840332,74.62999725341797,572.5433349609375,21.96707344055176,157.3306121826172,341.3030700683594,745.8480224609375,175.34857177734375,212.56455993652344,144.3098907470703,124.86961364746094,269.9212646484375,68.80999755859375,51.4811897277832,152.24000549316406,432.8523559570313,627.576171875,285.6866455078125,47.2515869140625,60.74485778808594,144.7603302001953,76.79603576660156,140.1699981689453,72.4961929321289,177.73048400878906,236.24969482421875,513.225830078125,135.89999389648438,479.5622863769531,113.93621826171876,246.88999938964844,71.19511413574219,154.5500030517578,473.390625,78.97020721435547,45.26417922973633,23.53740882873535,108.02180480957033,50.49650573730469,49.56036758422852,163.141845703125,33.45844650268555,167.66806030273438,111.4875717163086,782.6489868164062,187.20333862304688,63.11140060424805,195.626953125,97.7805633544922,75.27753448486328,81.71499633789062,70.53811645507812,329.599609375,90.81370544433594,15.22324562072754,165.13926696777344,99.07875061035156,63.72868728637695,85.67976379394531,12.715863227844238,338.9100036621094,38.7599983215332,29.030000686645508,74.2300033569336,87.87638092041016,95.03853607177734,109.4607391357422,78.48995208740234,655.3511352539062,589.4910888671875,234000.0,64000.0,54500.0,195900.0,60000.0,3800.0,215000.0,101700.0,309500.0,36800.0,136600.0,215500.0,233000.0,293500.0,164300.0,119600.0,160600.0,69900.0,1530614.0,170000.0,,58800.0,498500.0,594000.0,76500.0,331000.0,200500.0,355500.0,986000.0,62500.0,1053000.0,285000.0,36950.0,46497.0
2025-09-16,250.8192596435547,251.0791931152344,777.1747436523438,171.75662231445312,247.72999572753903,170.4199981689453,198.7404937744141,17.373262405395508,44.89500045776367,234.0500030517578,421.6199951171875,415.9607238769531,146.63656616210938,88.24263763427734,31.056442260742188,35.36000061035156,324.7300720214844,25.57999992370605,102.99822998046876,949.4279174804688,154.6811981201172,122.0313720703125,560.0404663085938,87.91351318359375,46.46243667602539,18.199520111083984,32.08940505981445,112.93289947509766,156.24935913085938,92.9475326538086,130.84255981445312,47.25973892211914,70.49860382080078,24.16719055175781,96.52355194091795,23.85066795349121,490.989990234375,304.7527160644531,338.65948486328125,43.83219528198242,75.77999877929688,563.0209350585938,21.7310791015625,157.9661865234375,342.05615234375,762.3162841796875,174.41946411132812,211.245849609375,144.67506408691406,126.42017364501952,271.3246459960937,68.38999938964844,51.64076232910156,151.60000610351562,437.5488586425781,616.8250732421875,291.8530578613281,46.747013092041016,60.4373664855957,146.5243682861328,76.0628662109375,136.99000549316406,72.85249328613281,174.86080932617188,237.6969451904297,506.9320068359375,137.47999572753906,474.0055236816406,113.79638671875,250.8800048828125,72.51408386230469,154.57000732421875,468.1674499511719,78.63187408447266,44.926979064941406,23.83929443359375,106.94603729248048,50.5637321472168,49.381629943847656,164.50753784179688,33.23244857788086,163.98556518554688,112.24552154541016,770.4201049804688,186.65969848632807,62.599002838134766,196.7431182861328,96.64875793457033,76.36109924316406,81.88688659667969,68.89058685302734,322.1082458496094,89.90831756591797,14.83621311187744,163.28981018066406,97.19519805908205,62.63584899902344,84.19002532958984,12.393818855285645,339.5899963378906,38.59999847412109,28.950000762939453,75.66999816894531,88.06156921386719,95.09724426269533,109.3633270263672,78.43193817138672,654.4488525390625,588.992919921875,235000.0,62900.0,54500.0,195900.0,61500.0,3760.0,215000.0,101400.0,309000.0,36800.0,135100.0,213000.0,233000.0,288000.0,160400.0,117800.0,160100.0,70900.0,1524727.0,168700.0,,63300.0,503000.0,594000.0,79400.0,348000.0,206000.0,349500.0,1041000.0,61800.0,1027000.0,282000.0,36100.0,47254.0
2025-09-17,249.19146728515625,249.5113220214844,773.9024658203125,173.26377868652344,250.5200042724609,169.3699951171875,199.8220672607422,17.75977325439453,45.369998931884766,231.6199951171875,425.8599853515625,411.5686950683594,146.8842315673828,89.34505462646484,31.04648780822754,35.290000915527344,319.8336181640625,25.3799991607666,103.84475708007812,960.3574829101562,156.91258239746094,122.5681381225586,554.182373046875,87.56591033935547,45.90406799316406,18.151472091674805,31.48701286315918,113.53360748291016,156.78802490234375,92.23966217041016,130.94093322753906,46.695709228515625,70.77057647705078,23.99984169006348,98.66148376464844,23.51008033752441,492.3299865722656,307.2760009765625,344.8045959472656,44.71858215332031,75.70999908447266,574.5590209960938,21.799909591674805,158.6712646484375,332.9892272949219,757.7506103515625,175.15089416503906,215.69036865234372,145.73170471191406,125.9530258178711,270.4388122558594,67.37000274658203,51.38146209716797,152.72000122070312,447.4681091308594,613.7105102539062,288.39630126953125,46.6183967590332,60.22906494140625,141.31199645996094,76.42456817626953,129.27999877929688,72.36753845214844,170.27130126953125,238.5353546142578,507.9079284667969,136.3800048828125,475.0095520019531,114.18592834472656,253.9199981689453,72.77787017822266,153.4600067138672,476.4986572265625,78.30349731445312,44.718711853027344,23.89772605895996,106.6894302368164,51.39925765991211,48.69646453857422,163.23089599609375,33.5665397644043,164.68035888671875,112.1077117919922,769.8961791992188,186.9120941162109,62.48299026489258,196.9406890869141,96.04898834228516,73.94245910644531,81.30437469482422,69.36412048339844,320.477294921875,90.17403411865234,14.975147247314451,163.64776611328125,97.59952545166016,62.87214279174805,84.39584350585938,12.208399772644045,336.9700012207031,37.790000915527344,28.420000076293945,74.97000122070312,87.83739471435547,94.89178466796876,109.1684799194336,78.35459899902344,653.6357421875,587.8173828125,233500.0,62500.0,55400.0,193000.0,57900.0,3710.0,216000.0,101000.0,311000.0,36750.0,136800.0,217000.0,227000.0,292000.0,161800.0,118300.0,155200.0,69700.0,1501179.0,168400.0,,61300.0,506000.0,588000.0,78200.0,333500.0,200500.0,350000.0,1030000.0,60700.0,1013000.0,283500.0,37100.0,46675.0
2025-09-18,251.6880798339844,251.9879608154297,778.421875,172.84457397460938,249.7400054931641,164.67999267578125,201.2310943603516,17.720129013061523,43.93000030517578,231.22999572753903,416.8500061035156,412.04241943359375,143.91207885742188,88.98751831054688,31.3052921295166,35.939998626708984,321.604248046875,25.40999984741211,103.17749786376952,949.717041015625,153.9667510986328,122.49006652832033,542.60595703125,87.39707946777344,45.94325256347656,18.01694679260254,32.098960876464844,112.19432067871094,155.56381225585938,91.90538787841795,129.1804962158203,46.86392974853516,71.46992492675781,23.71436309814453,97.87955474853516,23.2570743560791,490.5,308.7347717285156,336.8169250488281,45.07897567749024,77.37000274658203,552.0587768554688,22.27189826965332,153.39810180664062,298.4952697753906,760.5418090820312,172.14605712890625,216.84300231933597,146.353271484375,126.84758758544922,272.0114440917969,68.55000305175781,52.84750747680664,156.99000549316406,463.6526184082031,609.9271850585938,295.95733642578125,46.71733474731445,60.605987548828125,141.90997314453125,77.58785247802734,128.92999267578125,72.31804656982422,176.2206573486328,237.42745971679688,506.3444519042969,138.0399932861328,471.7291259765625,118.68065643310548,253.0200042724609,75.25948333740234,155.8699951171875,472.6657409667969,77.93531799316406,44.56002807617188,23.478979110717773,107.59741973876952,50.602142333984375,48.85534286499024,163.32986450195312,33.6254997253418,165.2957763671875,113.35784149169922,776.341796875,187.9702606201172,62.71501922607422,196.38754272460935,96.9486312866211,75.21949768066406,83.51029968261719,69.8376693725586,321.9087219238281,89.99688720703125,14.786593437194824,163.25997924804688,97.29381561279295,62.79337692260742,84.1606216430664,12.637791633605955,335.6199951171875,37.9900016784668,28.34000015258789,74.69000244140625,86.93095397949219,94.57870483398438,108.94441986083984,78.52861785888672,656.6898193359375,593.11767578125,238500.0,64700.0,55700.0,196700.0,58000.0,3725.0,218500.0,102100.0,317000.0,36500.0,139300.0,217000.0,230000.0,301000.0,161800.0,117400.0,154900.0,69000.0,1514425.0,168500.0,,60600.0,499500.0,594000.0,80500.0,353000.0,208500.0,354500.0,1023000.0,60700.0,970000.0,284500.0,37000.0,47493.0
2025-09-19,254.3744354248047,254.89401245117188,776.5562133789062,172.7647247314453,250.8500061035156,163.72000122070312,199.5541534423828,18.750831604003903,44.470001220703125,231.47999572753903,426.0700073242188,410.2757568359375,144.30838012695312,90.48719024658205,30.37957000732422,35.79999923706055,314.4821472167969,25.229999542236328,101.91268157958984,948.5203857421876,152.71400451660156,121.62147521972656,545.989013671875,87.19844818115234,45.6199836730957,17.815156936645508,31.96510124206543,111.10123443603516,152.98806762695312,90.37165832519533,127.57740783691406,45.61712646484375,69.4981460571289,22.916996002197266,97.49353790283205,22.848371505737305,492.8500061035156,310.26251220703125,340.2330627441406,44.88417053222656,77.02999877929688,555.80224609375,22.11456680297852,150.91546630859375,286.5249328613281,749.6361083984375,174.152587890625,217.31187438964844,145.31991577148438,125.5554428100586,271.9118957519531,67.86000061035156,53.007080078125,155.38999938964844,463.2356262207031,623.0740356445312,299.9919128417969,47.07350540161133,59.90172958374024,140.3651885986328,74.94847106933594,124.1500015258789,72.33784484863281,176.6505889892578,245.032958984375,515.7852172851562,138.3699951171875,473.3792724609375,119.70944213867188,256.3900146484375,77.1353530883789,156.1999969482422,475.6546630859375,81.31861114501953,44.569942474365234,22.875205993652344,107.99220275878906,49.9490852355957,48.3687744140625,162.6767120361328,33.38966751098633,163.9656982421875,111.73365783691406,782.2239379882812,187.31985473632807,62.889041900634766,196.66412353515625,96.36821746826172,73.95213317871094,82.30706787109375,70.12377166748047,330.0783996582031,90.3413314819336,14.796517372131348,163.42901611328125,97.75730895996094,63.17734146118164,84.79767608642578,12.735381126403809,339.17999267578125,39.040000915527344,28.57999992370605,73.5199966430664,86.76526641845703,94.53955841064452,108.85674285888672,78.5576171875,659.9423217773438,597.1327514648438,234000.0,67000.0,55500.0,196400.0,57000.0,3740.0,214000.0,101600.0,308000.0,35550.0,140400.0,223500.0,227000.0,291000.0,161300.0,116500.0,153400.0,69800.0,1507066.0,170800.0,,60800.0,493000.0,582000.0,79700.0,353000.0,216500.0,349500.0,1022000.0,59200.0,940000.0,283000.0,37500.0,47319.0
2025-09-22,252.1874084472656,252.53721618652344,763.8824462890625,173.09410095214844,251.63999938964844,165.14999389648438,198.1252899169922,18.443605422973636,46.150001525878906,227.6300048828125,434.2099914550781,406.6338195800781,147.88487243652344,89.97074127197266,30.56869506835937,34.4900016784668,309.24932861328125,25.38999938964844,102.40067291259766,940.6423950195312,149.80734252929688,121.08470916748048,546.33837890625,86.67207336425781,44.17017364501953,17.603757858276367,31.783430099487305,110.31341552734376,152.83135986328125,90.46015167236328,127.4299087524414,45.28068542480469,69.5661392211914,22.739803314208984,97.25599670410156,22.974878311157227,493.7099914550781,307.9560852050781,342.97198486328125,43.78349685668945,77.41000366210938,564.0535888671875,22.1932315826416,150.39906311035156,292.94610595703125,752.5868530273438,172.1954803466797,217.42909240722656,144.93922424316406,125.56539154052734,273.1261901855469,67.91999816894531,52.89737319946289,153.88999938964844,468.7562561035156,643.2386474609375,299.8723449707031,46.6183967590332,59.8223762512207,138.4616241455078,73.33551788330078,121.80999755859376,71.51638793945312,183.58984375,255.5928192138672,512.3196411132812,139.30999755859375,468.6674499511719,135.02145385742188,260.1300048828125,81.06295776367188,156.42999267578125,474.4133911132813,83.30879211425781,44.78813552856445,22.563581466674805,108.06129455566406,49.07514572143555,48.348915100097656,161.50892639160156,32.849220275878906,166.17918395996094,112.14708709716795,788.9661254882812,187.36837768554688,63.12106704711914,195.57757568359372,96.3585433959961,73.17816925048828,82.02057647705078,71.37667846679688,346.2581481933594,90.86290740966795,14.558343887329102,170.00157165527344,97.71785736083984,63.2265739440918,84.54286193847656,12.81345272064209,345.04998779296875,40.040000915527344,28.6200008392334,73.44999694824219,86.45335388183594,94.3830337524414,108.6131820678711,78.6156234741211,663.0645751953125,600.667724609375,232000.0,66400.0,55100.0,197700.0,56300.0,3685.0,218000.0,101900.0,312500.0,35900.0,142600.0,225000.0,228500.0,295000.0,159100.0,116900.0,155800.0,69500.0,1510009.0,169100.0,,62400.0,497500.0,585000.0,83500.0,351000.0,215500.0,349000.0,1022000.0,58600.0,943000.0,280500.0,36550.0,47782.0
2025-09-23,251.31858825683597,251.9979248046875,754.1387329101562,173.74288940429688,251.27999877929688,164.1300048828125,200.7250213623047,19.5535888671875,46.86000061035156,220.7100067138672,425.8500061035156,405.5580139160156,148.0532989501953,90.43753051757812,30.56869506835937,34.77000045776367,309.55596923828125,25.56999969482422,102.10189819335938,940.9813842773438,149.2494659423828,120.8407211303711,549.9609375,87.1189956665039,43.190574645996094,17.488449096679688,32.27107620239258,112.21401977539062,154.173095703125,91.8955535888672,130.09512329101562,45.93377685546875,70.51802825927734,23.10403060913086,99.69085693359376,23.344654083251957,494.1000061035156,308.25177001953125,337.3348388671875,43.968563079833984,76.54000091552734,564.9274291992188,22.055570602416992,148.97900390625,285.7916259765625,744.6417846679688,174.53805541992188,217.44862365722656,144.91590881347656,125.17774963378906,274.320556640625,69.20999908447266,52.77769470214844,150.25,467.9221801757813,632.2977905273438,304.4648132324219,47.47914123535156,59.25698852539063,138.87025451660156,73.57990264892578,121.20999908447266,71.42730712890625,178.410400390625,253.9459686279297,507.1212463378906,139.47999572753906,467.92193603515625,134.5220489501953,257.9800109863281,79.39226531982422,154.0399932861328,476.578125,84.2541275024414,44.98648834228516,22.261695861816406,104.85369873046876,48.37407302856445,48.18010711669922,161.62770080566406,33.37984085083008,171.2711639404297,112.64910888671876,794.11669921875,188.71774291992188,63.49811172485352,196.38754272460935,96.79385375976562,73.71026611328125,83.05192565917969,71.34708404541016,335.8141174316406,92.23081970214844,14.617887496948242,166.48162841796875,99.51266479492188,63.83697509765625,85.35633087158203,12.823211669921877,346.4599914550781,39.959999084472656,28.6200008392334,75.05000305175781,87.05766296386719,94.6471939086914,108.8275146484375,78.5576171875,659.4551391601562,596.6779174804688,231000.0,63300.0,55000.0,197700.0,55500.0,3675.0,219000.0,102800.0,312000.0,36900.0,142600.0,218000.0,222500.0,298500.0,158500.0,115400.0,157600.0,69900.0,1524727.0,184200.0,,63100.0,494500.0,594000.0,84700.0,361000.0,220000.0,357000.0,1004000.0,58600.0,942000.0,278500.0,36150.0,48166.0
2025-09-24,246.80471801757807,247.4940490722656,759.3899536132812,167.03550720214844,244.1199951171875,162.0800018310547,194.2753143310547,18.94904518127441,46.869998931884766,220.2100067138672,442.7900085449219,404.4328308105469,148.06320190429688,92.72180938720705,30.230260848999023,34.54999923706055,307.3500671386719,25.229999542236328,102.31105041503906,942.6467895507812,149.1711883544922,120.94807434082033,545.9391479492188,84.74536895751953,44.38568878173828,17.80554962158203,32.251953125,112.8147201538086,155.8968048095703,94.01917266845705,134.3339385986328,46.39885330200195,71.55734252929688,23.37966537475586,102.0465316772461,23.76308822631836,497.0899963378906,308.92205810546875,337.3148803710937,43.99778366088867,76.48999786376953,562.4251708984375,21.809741973876957,150.44871520996094,283.56207275390625,739.52783203125,174.6468048095703,214.88937377929688,144.55075073242188,123.62718963623048,272.9072265625,67.75,51.08227157592773,149.4499969482422,466.4626159667969,627.8656616210938,299.15509033203125,47.03392791748047,58.51305389404297,140.58444213867188,73.40394592285156,119.25,71.21946716308594,176.9505615234375,251.8300018310547,508.0373840332031,138.4199981689453,452.4245910644531,133.05377197265625,262.82000732421875,78.80606079101562,156.42999267578125,470.8088073730469,83.06002044677734,37.359806060791016,22.524627685546875,104.10362243652344,49.334449768066406,48.37870788574219,160.53907775878906,35.3057861328125,169.70286560058594,111.09383392333984,780.7805786132812,187.1353912353516,62.995391845703125,192.84146118164065,95.89420318603516,73.0040283203125,82.02057647705078,72.83677673339844,338.2879638671875,92.9098663330078,14.548420906066896,164.64210510253906,99.45348358154295,64.45723724365234,85.40534210205078,13.037906646728516,343.32000732421875,39.81999969482422,29.700000762939453,76.38999938964844,86.72627258300781,94.39281463623048,108.38912200927734,78.4512710571289,657.3569946289062,594.583251953125,228000.0,62800.0,55100.0,193700.0,56400.0,3635.0,217500.0,103000.0,308000.0,36950.0,140700.0,217500.0,210500.0,286000.0,154600.0,115300.0,152800.0,69100.0,1539444.0,176900.0,,65900.0,501000.0,588000.0,85400.0,357500.0,217500.0,348000.0,1058000.0,57300.0,935000.0,276500.0,36300.0,48016.0
2025-09-25,245.4565277099609,246.2357635498047,747.6595458984375,168.00369262695312,245.1100006103516,161.99000549316406,194.2753143310547,18.7607421875,46.7599983215332,218.1499938964844,423.3900146484375,402.14306640625,149.01429748535156,92.47351837158205,30.339754104614254,34.47999954223633,301.78094482421875,25.0,102.62974548339844,940.6921997070312,148.9069366455078,118.79125213623048,542.027099609375,83.41455078125,43.50404357910156,17.373140335083008,30.798559188842773,113.82903289794922,157.40504455566406,95.17929077148438,136.78280639648438,46.49781036376953,71.33395385742188,23.330446243286133,103.31346130371094,23.68523979187012,494.9599914550781,308.9516296386719,333.5800170898437,44.10492706298828,73.68000030517578,560.6775512695312,21.98673820495605,147.4198760986328,281.2829284667969,712.3532104492188,175.6747589111328,213.47300720214844,140.30862426757812,121.15225982666016,266.0594177246094,65.63999938964844,50.34425735473633,145.57000732421875,460.4355773925781,606.453369140625,296.0469970703125,47.34062957763672,58.27499008178711,139.95657348632812,71.80077362060547,116.91000366210938,70.66522979736328,177.67050170898438,256.3813171386719,504.9303283691406,137.1699981689453,453.0210266113281,132.71417236328125,262.3999938964844,77.53593444824219,149.99000549316406,470.4612731933594,83.25904083251953,35.04899215698242,21.618968963623047,102.56397247314452,47.039154052734375,48.13045883178711,157.06546020507812,34.18559265136719,170.42745971679688,111.4383544921875,773.9494018554688,185.9704742431641,62.28498077392578,193.03900146484372,95.8555145263672,72.90727996826172,80.36852264404297,73.64574432373047,325.5197448730469,92.20130157470705,14.33009433746338,162.03695678710938,99.38446044921876,64.19140625,84.36643981933594,12.715863227844238,344.75,41.02999877929688,29.51000022888184,76.98999786376953,86.72627258300781,94.1873550415039,108.19428253173828,78.22891998291016,654.3242797851562,592.0198364257812,254000.0,63200.0,55200.0,190300.0,55900.0,3630.0,217000.0,102000.0,301000.0,36000.0,134300.0,223500.0,209500.0,292500.0,152000.0,114300.0,150200.0,69800.0,1504122.0,177900.0,,64000.0,505000.0,587000.0,86100.0,356500.0,211000.0,361500.0,1048000.0,55700.0,943000.0,281000.0,35950.0,48031.0
2025-09-26,246.2055206298828,246.8449249267578,742.5081787109375,192.9866485595703,256.1199951171875,161.7899932861328,197.5001678466797,18.750831604003903,47.13999938964844,219.77999877929688,440.3999938964844,404.7486877441406,151.28305053710938,90.51698303222656,30.47911071777344,35.599998474121094,302.552490234375,25.040000915527344,102.73929595947266,913.4081420898438,149.2494659423828,119.28898620605467,546.4281616210938,86.0662612915039,43.91547775268555,17.46923065185547,30.674259185791016,115.4342041015625,156.85659790039062,96.8211669921875,137.1565399169922,46.9727783203125,71.77104187011719,23.45841789245605,104.6892547607422,24.02582550048828,500.0299987792969,311.52410888671875,336.0101928710937,44.25103759765625,73.66999816894531,561.4321899414062,22.340728759765625,148.3434295654297,287.0600280761719,722.27197265625,177.6318817138672,215.49501037597656,143.42417907714844,122.64318084716795,269.00555419921875,66.05999755859375,51.7105712890625,148.55999755859375,462.461181640625,604.107421875,293.8553771972656,48.18157958984375,58.36426162719727,138.12277221679688,72.19178771972656,118.1999969482422,71.70442199707031,178.17044067382812,254.97401428222656,509.3419494628906,141.92999267578125,453.8063049316406,135.1513214111328,264.0899963378906,77.68248748779297,151.83999633789062,471.08685302734375,84.8312759399414,35.45561981201172,22.35907745361328,102.29749298095705,47.49053192138672,49.13338088989258,159.08432006835938,34.70638656616211,173.60372924804688,112.40302276611328,781.3243408203125,189.164306640625,63.05694961547852,191.84381103515625,96.27147674560548,72.38485717773438,80.07247924804688,74.82959747314453,330.4375305175781,93.02794647216795,14.856060981750488,167.61517333984375,100.6861801147461,65.0479507446289,85.03290557861328,12.92080020904541,346.739990234375,41.86000061035156,29.3700008392334,77.0199966430664,86.6482925415039,94.13843536376952,108.34041595458984,78.38359832763672,658.072998046875,594.4535522460938,256500.0,59300.0,54900.0,187900.0,54800.0,3565.0,214500.0,100200.0,295000.0,36200.0,137600.0,225000.0,206500.0,282500.0,150600.0,112700.0,152000.0,69200.0,1471744.0,178000.0,,63100.0,491500.0,569000.0,83300.0,336500.0,195300.0,349000.0,1044000.0,54600.0,916000.0,275000.0,35150.0,46880.0
2025-09-29,243.71890258789065,244.02874755859372,742.1587524414062,201.67030334472656,259.9599914550781,164.36000061035156,203.7415008544922,19.325647354125977,49.63999938964844,222.1699981689453,443.2099914550781,401.5015258789063,152.5115509033203,90.5467758178711,29.26472282409668,36.52999877929688,307.5380249023437,24.75,102.6596221923828,914.3256225585938,150.25753784179688,119.7086410522461,559.8009643554688,88.51932525634766,44.82650375366211,17.334705352783203,29.51728057861328,112.47991180419922,152.8803253173828,94.23546600341795,135.29776000976562,47.5961799621582,71.00369262695312,23.271381378173828,105.7186279296875,23.68523979187012,499.25,311.1594543457031,338.7889404296875,44.22182083129883,75.38999938964844,564.8876953125,22.616056442260746,150.1210174560547,288.0311279296875,724.23583984375,179.519775390625,217.98587036132807,142.9580078125,123.0009994506836,269.78192138671875,66.05000305175781,52.08955001831055,146.99000549316406,468.2697143554688,601.3722534179688,292.8679504394531,48.34976959228516,58.65191650390625,140.56451416015625,72.24066925048828,119.61000061035156,72.0013427734375,181.83004760742188,253.9459686279297,512.4689331054688,144.1199951171875,451.480224609375,134.17247009277344,261.19000244140625,75.16178894042969,154.5,473.15228271484375,84.12476348876953,36.814334869384766,22.29090881347656,102.66265869140624,47.13519287109375,49.25253677368164,158.7577362060547,34.09716033935547,174.89410400390625,112.45223236083984,772.8026123046875,187.9022979736328,62.65631103515625,193.7008209228516,96.6584243774414,72.91695404052734,80.61680603027344,75.18475341796875,333.43505859375,92.41780090332033,14.9453763961792,164.40345764160156,102.11610412597656,65.74696350097656,85.90518951416016,12.842729568481444,352.4599914550781,42.5,30.290000915527344,74.58999633789062,87.35980987548828,94.41238403320312,108.70085906982422,78.51895141601562,659.9224243164062,597.20654296875,274500.0,60300.0,54500.0,188000.0,54800.0,3600.0,215000.0,100700.0,296000.0,36900.0,136200.0,246500.0,208500.0,280000.0,153700.0,115700.0,155300.0,70900.0,1476159.0,178600.0,,62900.0,491500.0,578000.0,84200.0,349000.0,197100.0,351500.0,1059000.0,54900.0,917000.0,278500.0,34850.0,47597.0
2025-09-30,242.77020263671875,243.2198638916016,733.1538696289062,201.3209686279297,258.3599853515625,163.39999389648438,200.3975982666016,18.750831604003903,49.0099983215332,219.57000732421875,444.7200012207031,399.9125061035156,150.58953857421875,90.32828521728516,28.7769775390625,34.65999984741211,306.7170104980469,24.6299991607666,102.6396942138672,923.061279296875,150.3749542236328,121.34821319580078,564.1720581054688,87.5162582397461,44.326908111572266,17.594146728515625,30.196168899536133,111.03230285644533,152.08702087402344,92.99668884277344,133.7733612060547,46.75508499145508,70.87742614746094,23.281225204467773,105.15444946289062,23.626853942871094,502.739990234375,310.9031677246094,340.0040283203125,43.77959442138672,72.2699966430664,563.4081420898438,22.557056427001957,147.89654541015625,283.8890380859375,760.611572265625,183.2758331298828,226.17156982421875,145.42092895507812,127.82933807373048,272.44940185546875,66.37000274658203,55.48040771484375,156.4600067138672,473.7704772949219,613.8204345703125,300.039306640625,48.51795959472656,59.21731185913086,140.30540466308594,72.66101837158203,121.25,72.65455627441406,186.55950927734372,254.1455993652344,515.8051147460938,145.6699981689453,454.5717468261719,137.47857666015625,262.8699951171875,75.21063995361328,150.7899932861328,471.6727294921875,83.8958969116211,38.89704513549805,22.32986259460449,103.73844909667967,47.096778869628906,50.06679534912109,160.48959350585938,34.0775032043457,176.81973266601562,112.72785186767578,774.3052978515625,189.23458862304688,63.252384185791016,190.9844665527344,98.00304412841795,72.5947036743164,80.8496322631836,74.47444152832031,328.2529602050781,93.26412963867188,14.990107536315918,161.03265380859375,102.93460845947266,66.36722564697266,87.87517547607422,12.842729568481444,355.4700012207031,42.369998931884766,30.0,73.75,87.10639953613281,94.3732452392578,108.59369659423828,78.48995208740234,662.4082641601562,598.8424072265625,268500.0,59600.0,54300.0,184600.0,54400.0,3580.0,215000.0,100700.0,298500.0,36050.0,133600.0,250000.0,210000.0,278000.0,155400.0,115500.0,156600.0,70800.0,1467329.0,173400.0,,62700.0,515000.0,582000.0,83900.0,347500.0,201500.0,347500.0,1107000.0,56900.0,921000.0,276000.0,33950.0,47468.0
