date,GOOGL,GOOG,META,EA,TTWO,LYV,TKO,PSKY,TTD,AMZN,TSLA,HD,YUM,EBAY,CCL,MGM,POOL,NCLH,WMT,COST,PG,KMB,CASY,EL,TAP,CAG,CPB,XOM,CVX,COP,PSX,OXY,OKE,CTRA,EXE,APA,BRK-B,JPM,V,FITB,XYZ,MSCI,IVZ,JKHY,FDS,LLY,JNJ,ABBV,BDX,A,RMD,HSIC,TECH,CRL,CAT,GEV,GE,FAST,CARR,ODFL,SWK,BLDR,AOS,NVDA,AAPL,MSFT,CIEN,MSI,TER,IT,SWKS,EPAM,LIN,NEM,FCX,DOW,PPG,LYB,BALL,AVY,MOS,WELL,PLD,EQIX,AVB,EQR,SBAC,FRT,BXP,ARE,NEE,CEG,SO,PCG,NRG,AEE,LNT,PNW,AES,GLD,SLV,CPER,USO,TLT,IEF,LQD,HYG,SPY,QQQ,035420,035720,017670,028260,000720,047040,005380,000270,012330,015760,033780,278470,034730,051910,267250,105560,032830,055550,207940,068270,0126Z0,034020,329180,267260,005930,000660,402340,373220,012450,010120,010130,005490,004020,069500
2021-11-11,16518000.0,12464000.0,12376600.0,3109500.0,775000.0,1648300.0,447800.0,10585300.0,3865800.0,45288000.0,67189800.0,2387300.0,1168000.0,4200800.0,19703700.0,3584800.0,399200.0,9978100.0,13603200.0,1227300.0,4096300.0,1345600.0,82800.0,863400.0,1166400.0,3099600.0,1613800.0,13319300.0,7317500.0,7784500.0,1510500.0,10685000.0,2068400.0,7460800.0,836500.0,6266500.0,2861000.0,5815300.0,13546900.0,3055900.0,4699500.0,141600.0,1658200.0,408100.0,237000.0,1739400.0,4118800.0,3120900.0,1670168.0,935500.0,643800.0,681700.0,749600.0,481600.0,4819800.0,0.0,8848557.0,5257800.0,2315300.0,594600.0,957800.0,1221500.0,666400.0,332172000.0,41000000.0,16849800.0,614300.0,427400.0,717300.0,362100.0,1504700.0,467900.0,924900.0,6392800.0,39436900.0,4140400.0,1985800.0,2337300.0,957400.0,233100.0,5026300.0,1868000.0,1291500.0,410000.0,533800.0,621500.0,343000.0,301100.0,325800.0,362400.0,5370200.0,0.0,3772600.0,17480100.0,2299600.0,657000.0,989200.0,1528000.0,7503900.0,5959600.0,23239900.0,321300.0,5376300.0,5552500.0,3746100.0,6168900.0,10086100.0,34848500.0,32243000.0,566739.0,1955371.0,0.0,770940.0,490842.0,1566489.0,710080.0,1378687.0,322147.0,1546798.0,641870.0,0.0,228952.0,279482.0,200324.0,1082231.0,416597.0,1074161.0,26433.0,783173.0,0.0,11258227.0,164295.0,176149.0,11489122.0,2731498.0,0.0,0.0,436686.0,301210.0,44251.0,542966.0,667757.0,4451862.0
2021-11-12,22360000.0,17048000.0,25414300.0,1613600.0,1116000.0,2739400.0,607400.0,11691800.0,12305800.0,53788000.0,76719300.0,2793300.0,813900.0,3793600.0,37320300.0,4624000.0,270200.0,14809400.0,18313800.0,1780200.0,5687400.0,1232300.0,91300.0,1065100.0,1249800.0,4360400.0,1786500.0,18158900.0,8682800.0,5329600.0,2146500.0,10241300.0,1718700.0,6767900.0,755400.0,6988700.0,2917000.0,8113400.0,7660500.0,3428500.0,5669000.0,321300.0,2256500.0,1114800.0,123000.0,1964000.0,18995200.0,2740300.0,1970824.0,1444800.0,496800.0,489800.0,536800.0,242800.0,2018000.0,0.0,12240118.0,6210600.0,2842500.0,1044800.0,2007600.0,1416100.0,891600.0,413054000.0,63804000.0,23831000.0,507000.0,851700.0,1009800.0,214900.0,1569700.0,492700.0,1044100.0,4499800.0,18481700.0,3499400.0,3076200.0,1542200.0,2680500.0,222800.0,4231300.0,1212100.0,1690000.0,575300.0,386200.0,927500.0,472500.0,265600.0,397900.0,433300.0,6467100.0,0.0,4157600.0,10063200.0,2474200.0,751200.0,831500.0,2070300.0,4154500.0,7894800.0,24315800.0,259900.0,5869800.0,12712000.0,10613400.0,11897100.0,26392400.0,53466700.0,34730600.0,412100.0,2100660.0,0.0,394536.0,272798.0,1667590.0,415172.0,1452405.0,162244.0,1290037.0,379169.0,0.0,401116.0,195369.0,120561.0,687470.0,252535.0,706892.0,31176.0,1831376.0,0.0,13124467.0,169377.0,168935.0,10087450.0,1786165.0,0.0,0.0,317920.0,215335.0,64925.0,500205.0,870425.0,3650523.0
2021-11-15,23508000.0,16248000.0,25076600.0,3850900.0,2128200.0,1721400.0,462100.0,10887400.0,11751100.0,58594000.0,104326800.0,3650600.0,1033400.0,5079300.0,22519600.0,3104500.0,211900.0,11813400.0,28896000.0,1392300.0,5510200.0,1281200.0,110500.0,1045200.0,1714400.0,3438800.0,1818700.0,18849200.0,11050400.0,6181400.0,3721000.0,10287600.0,2334500.0,6499000.0,1562200.0,6317000.0,3217300.0,6492500.0,9596900.0,3048000.0,6501800.0,165900.0,2108500.0,430800.0,189200.0,1903200.0,7496200.0,3941000.0,1772777.0,1121300.0,1254400.0,378100.0,453600.0,335200.0,2392600.0,0.0,9831034.0,5052600.0,2956800.0,985600.0,1277300.0,2020000.0,782900.0,384909000.0,59222800.0,16723000.0,580300.0,475200.0,1361900.0,185100.0,1425200.0,240600.0,1274900.0,4258500.0,13962100.0,3470400.0,1091600.0,1488400.0,1608500.0,314200.0,4978600.0,1436300.0,1502100.0,739600.0,383100.0,768500.0,434400.0,394300.0,540000.0,456700.0,5543000.0,0.0,3473700.0,7523700.0,2294900.0,794500.0,1341200.0,1342800.0,3207600.0,5630800.0,20072200.0,182200.0,4955300.0,15232700.0,8021400.0,12353400.0,17057100.0,46980500.0,33716900.0,331770.0,1714170.0,0.0,371531.0,338254.0,1564722.0,377424.0,1399503.0,207398.0,1500353.0,479434.0,0.0,186329.0,167747.0,97270.0,908971.0,364525.0,735022.0,51443.0,5150660.0,0.0,7317478.0,180931.0,129146.0,12420710.0,4701568.0,0.0,0.0,393710.0,179740.0,36883.0,223366.0,330056.0,5490831.0
2021-11-16,18904000.0,17254000.0,18181100.0,2977500.0,1441600.0,1672100.0,526400.0,10061900.0,8831300.0,44342000.0,79627200.0,8648200.0,866400.0,6200400.0,40285700.0,4465900.0,279300.0,46999500.0,73986600.0,1690700.0,7603900.0,1042800.0,140400.0,797800.0,1379300.0,3037900.0,1338400.0,17028700.0,10566300.0,7451100.0,2950000.0,10348500.0,2006000.0,7005400.0,1413200.0,9441000.0,4204200.0,9706100.0,8719600.0,3155800.0,5690800.0,294100.0,2687400.0,424300.0,171000.0,2565700.0,7594700.0,3476400.0,1719843.0,1276300.0,545300.0,447500.0,884800.0,301300.0,2138000.0,0.0,19257424.0,6266200.0,3179900.0,1151400.0,1215800.0,3213600.0,875400.0,264484000.0,59256200.0,20886800.0,864100.0,502500.0,1247000.0,404500.0,1792800.0,365700.0,1604300.0,4263400.0,19165300.0,4004700.0,1500700.0,1582100.0,1353100.0,272900.0,7513200.0,1994700.0,1318200.0,427400.0,471100.0,1227900.0,452400.0,352700.0,595400.0,483900.0,5497200.0,0.0,4492500.0,6914300.0,2110100.0,691100.0,1365800.0,1897000.0,2730000.0,8667300.0,21687300.0,214200.0,4190100.0,12998700.0,6573700.0,18709500.0,14302000.0,48857500.0,27872900.0,490783.0,1591390.0,0.0,157512.0,291399.0,1018493.0,515194.0,2018714.0,243270.0,1038161.0,570640.0,0.0,479621.0,188716.0,165813.0,834355.0,209123.0,1113970.0,30708.0,1160283.0,0.0,7447883.0,145772.0,677263.0,10919239.0,3767311.0,0.0,0.0,480405.0,351940.0,33742.0,219629.0,532256.0,4611903.0
2021-11-17,19594000.0,15290000.0,13602800.0,2245900.0,1490000.0,2356900.0,555200.0,9241200.0,5411400.0,51206000.0,94336200.0,4647000.0,1032200.0,6393300.0,30081600.0,3016000.0,189700.0,37758800.0,33116100.0,1609400.0,4900200.0,1429900.0,226600.0,1201800.0,1032200.0,2208000.0,1293400.0,15497000.0,11108000.0,7628600.0,2299800.0,14406100.0,2088400.0,6970200.0,1145900.0,9608100.0,3740800.0,9909600.0,38379600.0,4331400.0,5185100.0,252900.0,3354500.0,1131500.0,167100.0,2873600.0,5414500.0,4361500.0,2469528.0,872400.0,446300.0,357300.0,870800.0,380000.0,3135700.0,0.0,13334471.0,4933000.0,2507500.0,978000.0,1165300.0,1733700.0,542200.0,428508000.0,88807000.0,19053400.0,1317900.0,559500.0,1847900.0,272200.0,1780900.0,178500.0,1304600.0,4732800.0,19209100.0,3342400.0,1000600.0,1700000.0,1858300.0,243400.0,5625300.0,2343900.0,2039700.0,594400.0,623800.0,1512300.0,430600.0,325000.0,660900.0,575200.0,6203100.0,0.0,3727000.0,14466900.0,1665600.0,578000.0,1319500.0,990600.0,4116100.0,6523100.0,15596200.0,384200.0,7492900.0,14239900.0,10006200.0,14541100.0,17919200.0,47858300.0,28703300.0,540444.0,1675657.0,0.0,256040.0,450497.0,1452665.0,715192.0,1630225.0,271163.0,2171158.0,556566.0,0.0,485404.0,131941.0,187137.0,823002.0,373096.0,1236600.0,33549.0,1054120.0,0.0,12172826.0,179729.0,388213.0,11027606.0,3062491.0,0.0,0.0,472995.0,453520.0,48038.0,407594.0,504644.0,4369571.0
2021-11-18,35608000.0,26658000.0,17487200.0,4120500.0,1562600.0,2423500.0,591500.0,13599300.0,5715700.0,114070000.0,62696700.0,4503700.0,1202500.0,9833400.0,26850800.0,4485600.0,164000.0,20925900.0,24394200.0,1664200.0,5509300.0,1014200.0,218100.0,1845500.0,1565700.0,6941900.0,1772900.0,16948200.0,8368600.0,6548800.0,2548600.0,12785500.0,1785300.0,5834900.0,1033500.0,10884400.0,3338000.0,8122500.0,18292200.0,4077000.0,5396100.0,170700.0,2199000.0,847800.0,137300.0,1689200.0,6358700.0,3160300.0,2100552.0,1475800.0,268000.0,434200.0,623600.0,339000.0,2119900.0,0.0,13692888.0,4092400.0,3626600.0,1588600.0,1130100.0,3206200.0,744900.0,781711000.0,137827700.0,22463500.0,862300.0,782300.0,997800.0,296900.0,2038400.0,196700.0,1762900.0,4057700.0,17613600.0,3801500.0,916500.0,2379100.0,1560600.0,345800.0,3744000.0,1483200.0,1464400.0,330900.0,551300.0,1275900.0,402100.0,433100.0,545300.0,592400.0,5537400.0,0.0,3160400.0,14932900.0,2011700.0,870100.0,1335800.0,1513600.0,2918700.0,6252000.0,12880600.0,249900.0,4623700.0,11054600.0,10183400.0,14086100.0,23421300.0,50625600.0,45721500.0,729079.0,1543924.0,0.0,248688.0,406548.0,1072141.0,562783.0,1480955.0,242387.0,1015980.0,515321.0,0.0,199322.0,148071.0,134734.0,863089.0,288070.0,1106297.0,26442.0,622805.0,0.0,10259766.0,175355.0,305440.0,10144957.0,1928891.0,0.0,0.0,803144.0,803210.0,35101.0,270816.0,578023.0,4697596.0
2021-11-19,33682000.0,19766000.0,26488500.0,3972400.0,1651600.0,3099600.0,432800.0,12878500.0,4363500.0,98734000.0,64926900.0,3542000.0,1001200.0,5573800.0,49148700.0,6216000.0,203200.0,28171100.0,28119300.0,1909800.0,6274300.0,1739100.0,173100.0,1556800.0,1069200.0,3439300.0,1911200.0,32035500.0,13532600.0,8817100.0,4692200.0,19305800.0,2983700.0,9595100.0,1328200.0,12427500.0,4529200.0,12193600.0,18032600.0,3523100.0,7442300.0,277000.0,3436200.0,849900.0,196800.0,2786800.0,7620700.0,5885800.0,1700677.0,1647600.0,402800.0,552400.0,1116400.0,519400.0,2980100.0,0.0,10598911.0,10321800.0,5009400.0,1492800.0,1371700.0,2699200.0,726600.0,533867000.0,117305600.0,21963400.0,972500.0,639000.0,822700.0,472500.0,1688100.0,201000.0,2067000.0,5009400.0,18915800.0,7424300.0,793800.0,3528900.0,3351600.0,474700.0,5966700.0,2115100.0,1979900.0,656300.0,495500.0,1511300.0,417000.0,292100.0,840500.0,697000.0,6765100.0,0.0,5363700.0,21829600.0,1618400.0,993600.0,3359900.0,1668900.0,4313600.0,8785600.0,23754300.0,206400.0,6388900.0,14022100.0,10731600.0,17682900.0,45282700.0,57315600.0,45191700.0,415847.0,1512294.0,0.0,310539.0,413278.0,1100196.0,829314.0,1398930.0,246026.0,1068275.0,405326.0,0.0,165353.0,232115.0,122894.0,1022217.0,396401.0,1050586.0,74993.0,743507.0,0.0,11366685.0,122211.0,860090.0,11954728.0,2324668.0,0.0,0.0,305947.0,283705.0,37298.0,285633.0,506477.0,4435095.0
2021-11-22,30594000.0,24608000.0,27116800.0,5198500.0,1660400.0,3112300.0,812100.0,12943800.0,8108100.0,96844000.0,99217500.0,4006400.0,1225500.0,4576600.0,29802700.0,4642700.0,238100.0,21118300.0,29126400.0,2190500.0,6625400.0,1235600.0,149900.0,1034300.0,1764700.0,4869800.0,1665800.0,21994400.0,9947100.0,7445600.0,3782400.0,16567300.0,3019500.0,11595800.0,724100.0,11652900.0,5036000.0,14549900.0,21185800.0,3670900.0,15737600.0,379400.0,4014100.0,584200.0,178500.0,1995400.0,7634500.0,3975800.0,1652958.0,2110400.0,497400.0,483900.0,896800.0,383000.0,2596500.0,0.0,9962170.0,6058000.0,4717900.0,960400.0,2351700.0,2560700.0,673100.0,754335000.0,117467900.0,31031100.0,1017800.0,789700.0,1078300.0,410900.0,1698500.0,351800.0,955500.0,5195400.0,19073700.0,5309200.0,585700.0,3098700.0,1078900.0,452400.0,3357700.0,1618100.0,1588500.0,531000.0,717800.0,1581800.0,660500.0,323800.0,677300.0,641500.0,5214500.0,0.0,3622900.0,14196000.0,1938800.0,896600.0,1516400.0,1415000.0,4611800.0,13091900.0,26721800.0,147000.0,7353500.0,15266000.0,10876200.0,13745400.0,26266000.0,72762000.0,61715400.0,555854.0,2213290.0,0.0,388717.0,510324.0,1076725.0,1620439.0,2198585.0,404226.0,1075607.0,454759.0,0.0,116575.0,200500.0,150277.0,1115756.0,289572.0,885209.0,46616.0,650938.0,0.0,7488441.0,137867.0,296285.0,27506623.0,9786492.0,0.0,0.0,372079.0,361785.0,45437.0,255604.0,578795.0,5249073.0
2021-11-23,27218000.0,18126000.0,17225000.0,3765400.0,1172300.0,1451100.0,577800.0,15514800.0,6011300.0,73804000.0,108515100.0,3557000.0,999800.0,10521500.0,26273500.0,8433300.0,200400.0,16716800.0,29907900.0,2147000.0,7912800.0,1452100.0,138800.0,1106700.0,1371200.0,3996000.0,2185700.0,21185900.0,10366800.0,9107200.0,3452500.0,21482800.0,2375400.0,6256500.0,1249600.0,10602000.0,4490100.0,12354400.0,14742700.0,2807300.0,9829700.0,343400.0,2756300.0,498000.0,214600.0,1986200.0,7734000.0,8948300.0,1637182.0,3140600.0,279800.0,563100.0,1023600.0,394700.0,3127100.0,0.0,9648856.0,4512000.0,5108900.0,1110400.0,1572400.0,2213400.0,620500.0,532163000.0,96041900.0,30427600.0,1010500.0,578700.0,879200.0,410700.0,1952200.0,508300.0,986800.0,6857000.0,15861800.0,5279400.0,907100.0,1883600.0,1138100.0,293800.0,2977500.0,1567100.0,1908200.0,725100.0,795800.0,881800.0,488900.0,483800.0,610600.0,622300.0,7408000.0,0.0,3391400.0,17127400.0,2487000.0,731400.0,1135400.0,1410700.0,2536800.0,8047800.0,32566000.0,173700.0,5877400.0,15318500.0,11543700.0,10986900.0,33967100.0,73206500.0,70098700.0,682033.0,1981200.0,0.0,210956.0,320591.0,727219.0,818782.0,1643812.0,208227.0,1171107.0,378688.0,0.0,133632.0,222133.0,128270.0,1564146.0,309899.0,1356943.0,40233.0,1639729.0,0.0,6692288.0,147284.0,106085.0,22029195.0,4847270.0,0.0,0.0,318105.0,472680.0,53811.0,389317.0,756010.0,5215007.0
2021-11-24,18040000.0,16464000.0,13566200.0,2851100.0,858400.0,1393300.0,472000.0,12147400.0,5319800.0,46560000.0,67680600.0,2676300.0,853500.0,4675200.0,30483200.0,5426600.0,129200.0,16664900.0,18089400.0,2316400.0,5665200.0,1017100.0,108900.0,1016500.0,658000.0,2939600.0,1459900.0,15869700.0,8500900.0,7215800.0,2305200.0,11491000.0,2372700.0,4544200.0,639100.0,8531600.0,4924100.0,9629800.0,12026800.0,3474200.0,6910300.0,412600.0,3078100.0,496700.0,137000.0,2518500.0,5230900.0,5792800.0,1188544.0,2291400.0,275400.0,579800.0,868000.0,383000.0,3880500.0,0.0,8943739.0,5408400.0,3618700.0,885600.0,839900.0,1932800.0,846800.0,435162000.0,69463600.0,21661300.0,833900.0,996800.0,983100.0,691300.0,1949500.0,302600.0,1327400.0,3601200.0,13430300.0,3307100.0,846300.0,1962900.0,1112200.0,564000.0,3143400.0,1512900.0,1256100.0,325500.0,323700.0,1067900.0,428300.0,223200.0,368100.0,544600.0,4553900.0,0.0,2793800.0,16046000.0,2837600.0,635700.0,774700.0,953000.0,4134900.0,5359500.0,20225400.0,314500.0,4109000.0,13769700.0,8322900.0,14019900.0,31158800.0,61858800.0,46954400.0,554151.0,1589036.0,0.0,186742.0,584929.0,698303.0,652274.0,1249518.0,144142.0,1178462.0,407366.0,0.0,616300.0,206853.0,144146.0,1269042.0,318634.0,1362972.0,28068.0,772349.0,0.0,6250045.0,123175.0,180554.0,15652305.0,4001111.0,0.0,0.0,314658.0,283990.0,48300.0,336968.0,489642.0,5997039.0
2021-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323058.0,2906344.0,0.0,209389.0,421996.0,1310200.0,414037.0,1103335.0,138368.0,947430.0,316162.0,0.0,375026.0,112764.0,138427.0,846949.0,235758.0,815872.0,16667.0,546925.0,0.0,5193571.0,248249.0,139186.0,12559258.0,3339835.0,0.0,0.0,272103.0,187255.0,36617.0,226729.0,385910.0,4077236.0
2021-11-26,30470000.0,16992000.0,14750700.0,2264100.0,1308100.0,4582100.0,461200.0,8737400.0,2548100.0,59826000.0,35042700.0,3007800.0,1141400.0,4121900.0,84158400.0,7728500.0,88900.0,40629900.0,21039600.0,1844800.0,6299800.0,1184800.0,97300.0,1381400.0,913000.0,2609400.0,1342100.0,24979600.0,11861800.0,10258700.0,5044500.0,22787800.0,1911600.0,7171700.0,1178700.0,8469000.0,4440700.0,13619300.0,10987600.0,5680900.0,3687200.0,228200.0,2925900.0,372800.0,119900.0,1495500.0,8523100.0,5016700.0,1599893.0,1632200.0,241000.0,687400.0,459600.0,192300.0,3496000.0,0.0,13815999.0,3720200.0,2927600.0,744800.0,672500.0,2197400.0,646200.0,283069000.0,76959800.0,24217200.0,1144400.0,549200.0,911000.0,325500.0,1667800.0,114800.0,1319000.0,4336300.0,21122400.0,4317500.0,695000.0,2469400.0,2054200.0,318700.0,3869800.0,1879400.0,1767300.0,325300.0,395500.0,1231100.0,247200.0,432500.0,724400.0,425300.0,4340700.0,0.0,2353900.0,9671600.0,1069800.0,644800.0,638100.0,875800.0,2500100.0,9605200.0,23137100.0,121400.0,18765600.0,20064800.0,13878500.0,14399300.0,36123400.0,112669600.0,51533300.0,473540.0,1679040.0,0.0,237459.0,506013.0,1536967.0,901184.0,1523245.0,313527.0,1475074.0,488611.0,0.0,1048104.0,201250.0,263013.0,1005921.0,435488.0,1484622.0,47916.0,1001132.0,0.0,6270266.0,171573.0,208064.0,13002242.0,4337936.0,0.0,0.0,289302.0,307505.0,105978.0,251387.0,617840.0,5269713.0
2021-11-29,32596000.0,26276000.0,16650900.0,2279200.0,1153400.0,2855700.0,707300.0,15881300.0,3165000.0,65312000.0,58393500.0,3725500.0,1249100.0,7789500.0,58061500.0,7368200.0,180800.0,34566100.0,33039600.0,2919100.0,7113300.0,1025000.0,165700.0,1775700.0,1394400.0,2971700.0,1690300.0,18946400.0,12003800.0,9191600.0,3400500.0,15448100.0,2118900.0,9426400.0,1557600.0,9203200.0,5390900.0,12104400.0,14633500.0,5629000.0,5575400.0,376900.0,3992200.0,748900.0,157600.0,4041700.0,9188500.0,4372500.0,1656608.0,1734600.0,446300.0,635500.0,550400.0,211600.0,4559900.0,0.0,15692352.0,4604800.0,3250400.0,1376200.0,1043200.0,2435000.0,1026700.0,454964000.0,88748200.0,28563500.0,1408400.0,879200.0,1813000.0,522100.0,2166700.0,334700.0,1857200.0,6121000.0,17219200.0,4564300.0,1277900.0,3128700.0,1732200.0,424900.0,4858200.0,2684600.0,3045500.0,589100.0,1087000.0,1837300.0,540400.0,495500.0,761400.0,724500.0,8712500.0,0.0,6722200.0,13125300.0,1576700.0,1068000.0,1044000.0,1286000.0,4307000.0,7394900.0,22115700.0,91800.0,13571400.0,23234200.0,13908200.0,21231700.0,31728900.0,86268800.0,54447100.0,457264.0,2031484.0,11028540.0,475951.0,522758.0,1419940.0,901640.0,1758416.0,293021.0,2061563.0,663620.0,0.0,283273.0,171460.0,172689.0,1155738.0,475952.0,1267034.0,76302.0,1206257.0,0.0,21345904.0,177072.0,309308.0,16682559.0,4412863.0,8764092.0,0.0,282670.0,411615.0,60403.0,526535.0,649169.0,5409718.0
2021-11-30,42068000.0,41590000.0,25390000.0,5192800.0,2341500.0,3134300.0,947500.0,21862400.0,5772100.0,80022000.0,81276000.0,7773500.0,3374000.0,21869100.0,60131100.0,9225800.0,487000.0,39017800.0,64818900.0,4244200.0,11696400.0,2652700.0,382300.0,3478700.0,3047500.0,8397700.0,4697000.0,34979800.0,24451200.0,15723700.0,5819900.0,20779600.0,4330200.0,24162000.0,2053500.0,12519300.0,9925300.0,18922600.0,16023000.0,9155400.0,10092500.0,539900.0,9332000.0,1354400.0,497900.0,8265900.0,14981700.0,8172100.0,5544409.0,3900500.0,1434300.0,1388600.0,1516800.0,411100.0,6358000.0,0.0,18313148.0,9701800.0,10100100.0,2610200.0,2964800.0,2764200.0,1767600.0,622066000.0,174048100.0,42885600.0,1545700.0,1747200.0,2158800.0,1112200.0,3150100.0,454100.0,3243900.0,9530600.0,27056100.0,10398200.0,2322700.0,4955300.0,3194100.0,1012700.0,7679700.0,4177800.0,5225900.0,1068900.0,1285800.0,3748200.0,1397000.0,799900.0,1635200.0,1522800.0,16328300.0,0.0,6875800.0,23444900.0,4286400.0,3378200.0,3439400.0,7919700.0,10330900.0,12925300.0,29616200.0,245600.0,21152500.0,31481100.0,19416800.0,28873400.0,35465700.0,148559600.0,81332700.0,1103481.0,3807209.0,4709252.0,684669.0,709482.0,2121800.0,1313581.0,2158288.0,454213.0,3414171.0,1011940.0,0.0,565864.0,395074.0,347296.0,3787449.0,886536.0,3653594.0,80173.0,1321562.0,0.0,16738333.0,184116.0,279585.0,30364841.0,7449608.0,6863151.0,0.0,400513.0,465345.0,70992.0,603733.0,1092490.0,7879269.0
2021-12-01,34020000.0,28476000.0,30329600.0,3654100.0,824000.0,3038000.0,629800.0,17249900.0,5195100.0,74916000.0,68450400.0,3516200.0,1939500.0,11859600.0,82486400.0,10532500.0,313500.0,44903600.0,36621300.0,2877100.0,8313500.0,1850800.0,312000.0,1308100.0,1541300.0,4752100.0,2437400.0,30630600.0,12302700.0,10070500.0,3976800.0,19000400.0,2856100.0,11477800.0,1615000.0,11199800.0,5165100.0,12253400.0,13204900.0,5277400.0,13324300.0,317200.0,3994400.0,946100.0,256200.0,3241400.0,9835800.0,6287500.0,3083487.0,1800900.0,499200.0,1045200.0,1142400.0,485800.0,3425300.0,0.0,13895451.0,6145600.0,4355300.0,1873600.0,1543200.0,2536000.0,1259500.0,484368000.0,152052500.0,33337600.0,1525400.0,1065900.0,1603800.0,530800.0,1854700.0,257800.0,2459500.0,7114700.0,19234100.0,9113300.0,1096600.0,3174400.0,1945700.0,465400.0,4771900.0,2148400.0,3043300.0,834000.0,1386100.0,2299000.0,581100.0,635600.0,798000.0,963000.0,10062800.0,0.0,5750300.0,16360000.0,2549300.0,1372500.0,1285000.0,1491300.0,9058000.0,7808600.0,41829500.0,397300.0,12413700.0,30826500.0,24991000.0,18070800.0,41845200.0,131939200.0,77766500.0,548840.0,1482581.0,2374823.0,384878.0,474824.0,1391061.0,741594.0,2028485.0,273788.0,1709835.0,579627.0,0.0,253412.0,251126.0,198391.0,1403246.0,3885866.0,1593912.0,64062.0,965822.0,0.0,11022583.0,142292.0,338036.0,21954856.0,4214135.0,4481654.0,0.0,263075.0,405545.0,39320.0,1158036.0,1086640.0,5480773.0
2021-12-02,29194000.0,21250000.0,24396200.0,3107200.0,1215200.0,2713100.0,1097000.0,31862500.0,5205800.0,64726000.0,73114800.0,3705000.0,1788400.0,8384900.0,76746800.0,10105700.0,204600.0,40370600.0,39805800.0,3277500.0,9468800.0,1493700.0,172500.0,1047100.0,2111600.0,4186200.0,2268300.0,29216000.0,11392400.0,8410900.0,3617500.0,18877800.0,3848000.0,7229800.0,1691700.0,11459600.0,4924800.0,12969900.0,13976300.0,6366500.0,16858600.0,446800.0,3507300.0,673900.0,235400.0,3817700.0,11334700.0,4919800.0,2291950.0,1514100.0,424900.0,886200.0,1035600.0,363600.0,3445700.0,0.0,9782400.0,5120200.0,2869100.0,1261600.0,1818000.0,2631700.0,816800.0,472890000.0,136739200.0,30766000.0,1672300.0,878600.0,1683700.0,492300.0,2812100.0,257800.0,2183900.0,8483000.0,18548800.0,7333300.0,1173000.0,4580600.0,1561000.0,452600.0,6264600.0,2401000.0,2729700.0,457700.0,1077500.0,2023400.0,694800.0,560300.0,990100.0,637300.0,8303500.0,0.0,5742000.0,15776500.0,2269300.0,1263500.0,953600.0,1204200.0,5494800.0,9604100.0,25783200.0,257200.0,14552000.0,17754200.0,11448900.0,17305900.0,42383500.0,127637800.0,84416600.0,613006.0,2028101.0,1402831.0,505800.0,481897.0,1702529.0,782923.0,1330373.0,355837.0,1642125.0,569777.0,0.0,199381.0,268812.0,171065.0,928830.0,727439.0,1432693.0,40114.0,600508.0,0.0,4704419.0,213861.0,149863.0,23652940.0,6980518.0,7312303.0,0.0,290673.0,357805.0,46722.0,558575.0,1377306.0,5692100.0
